lon,lat,pga_g
5.9750,47.7250,0.0263
6.0250,47.7250,0.0266
6.0750,47.7250,0.0295
6.1250,47.7250,0.0295
6.1750,47.7250,0.0323
6.2250,47.7250,0.0336
6.2750,47.7250,0.0360
6.3250,47.7250,0.0377
6.3750,47.7250,0.0387
6.4250,47.7250,0.0399
6.4750,47.7250,0.0415
6.5250,47.7250,0.0418
6.5750,47.7250,0.0439
6.6250,47.7250,0.0471
6.6750,47.7250,0.0471
6.7250,47.7250,0.0498
6.7750,47.7250,0.0523
6.8250,47.7250,0.0524
6.8750,47.7250,0.0556
6.9250,47.7250,0.0626
6.9750,47.7250,0.0631
7.0250,47.7250,0.0691
7.0750,47.7250,0.0691
7.1250,47.7250,0.0749
7.1750,47.7250,0.0816
7.2250,47.7250,0.0816
7.2750,47.7250,0.0886
7.3250,47.7250,0.0936
7.3750,47.7250,0.0989
7.4250,47.7250,0.1083
7.4750,47.7250,0.1162
7.5250,47.7250,0.1162
7.5750,47.7250,0.1208
7.6250,47.7250,0.1208
7.6750,47.7250,0.1198
7.7250,47.7250,0.1174
7.7750,47.7250,0.1145
7.8250,47.7250,0.1121
7.8750,47.7250,0.1018
7.9250,47.7250,0.1017
7.9750,47.7250,0.0888
8.0250,47.7250,0.0803
8.0750,47.7250,0.0802
8.1250,47.7250,0.0710
8.1750,47.7250,0.0710
8.2250,47.7250,0.0643
8.2750,47.7250,0.0634
8.3250,47.7250,0.0591
8.3750,47.7250,0.0617
8.4250,47.7250,0.0609
8.4750,47.7250,0.0609
8.5250,47.7250,0.0601
8.5750,47.7250,0.0604
8.6250,47.7250,0.0588
8.6750,47.7250,0.0605
8.7250,47.7250,0.0594
8.7750,47.7250,0.0604
8.8250,47.7250,0.0641
8.8750,47.7250,0.0641
8.9250,47.7250,0.0666
8.9750,47.7250,0.0671
9.0250,47.7250,0.0680
9.0750,47.7250,0.0674
9.1250,47.7250,0.0686
9.1750,47.7250,0.0686
9.2250,47.7250,0.0690
9.2750,47.7250,0.0688
9.3250,47.7250,0.0669
9.3750,47.7250,0.0638
9.4250,47.7250,0.0638
9.4750,47.7250,0.0616
9.5250,47.7250,0.0546
9.5750,47.7250,0.0554
9.6250,47.7250,0.0520
9.6750,47.7250,0.0489
9.7250,47.7250,0.0489
9.7750,47.7250,0.0457
9.8250,47.7250,0.0457
9.8750,47.7250,0.0424
9.9250,47.7250,0.0396
9.9750,47.7250,0.0403
10.0250,47.7250,0.0377
10.0750,47.7250,0.0362
10.1250,47.7250,0.0362
10.1750,47.7250,0.0350
10.2250,47.7250,0.0325
10.2750,47.7250,0.0341
10.3250,47.7250,0.0317
10.3750,47.7250,0.0332
10.4250,47.7250,0.0323
10.4750,47.7250,0.0324
5.5250,47.6750,0.0188
5.5750,47.6750,0.0202
5.6250,47.6750,0.0217
5.6750,47.6750,0.0217
5.7250,47.6750,0.0230
5.7750,47.6750,0.0230
5.8250,47.6750,0.0243
5.8750,47.6750,0.0242
5.9250,47.6750,0.0262
5.9750,47.6750,0.0263
6.0250,47.6750,0.0289
6.0750,47.6750,0.0289
6.1250,47.6750,0.0313
6.1750,47.6750,0.0345
6.2250,47.6750,0.0346
6.2750,47.6750,0.0375
6.3250,47.6750,0.0383
6.3750,47.6750,0.0394
6.4250,47.6750,0.0404
6.4750,47.6750,0.0414
6.5250,47.6750,0.0419
6.5750,47.6750,0.0446
6.6250,47.6750,0.0446
6.6750,47.6750,0.0474
6.7250,47.6750,0.0502
6.7750,47.6750,0.0502
6.8250,47.6750,0.0519
6.8750,47.6750,0.0557
6.9250,47.6750,0.0564
6.9750,47.6750,0.0636
7.0250,47.6750,0.0693
7.0750,47.6750,0.0694
7.1250,47.6750,0.0752
7.1750,47.6750,0.0752
7.2250,47.6750,0.0821
7.2750,47.6750,0.0886
7.3250,47.6750,0.0896
7.3750,47.6750,0.0989
7.4250,47.6750,0.1113
7.4750,47.6750,0.1113
7.5250,47.6750,0.1153
7.5750,47.6750,0.1162
7.6250,47.6750,0.1163
7.6750,47.6750,0.1139
7.7250,47.6750,0.1139
7.7750,47.6750,0.1052
7.8250,47.6750,0.1052
7.8750,47.6750,0.0929
7.9250,47.6750,0.0912
7.9750,47.6750,0.0817
8.0250,47.6750,0.0817
8.0750,47.6750,0.0713
8.1250,47.6750,0.0711
8.1750,47.6750,0.0651
8.2250,47.6750,0.0643
8.2750,47.6750,0.0594
8.3250,47.6750,0.0590
8.3750,47.6750,0.0584
8.4250,47.6750,0.0584
8.4750,47.6750,0.0563
8.5250,47.6750,0.0556
8.5750,47.6750,0.0555
8.6250,47.6750,0.0551
8.6750,47.6750,0.0586
8.7250,47.6750,0.0574
8.7750,47.6750,0.0596
8.8250,47.6750,0.0623
8.8750,47.6750,0.0639
8.9250,47.6750,0.0662
8.9750,47.6750,0.0662
9.0250,47.6750,0.0678
9.0750,47.6750,0.0685
9.1250,47.6750,0.0690
9.1750,47.6750,0.0688
9.2250,47.6750,0.0688
9.2750,47.6750,0.0688
9.3250,47.6750,0.0677
9.3750,47.6750,0.0677
9.4250,47.6750,0.0671
9.4750,47.6750,0.0617
9.5250,47.6750,0.0660
9.5750,47.6750,0.0580
9.6250,47.6750,0.0536
9.6750,47.6750,0.0536
9.7250,47.6750,0.0509
9.7750,47.6750,0.0477
9.8250,47.6750,0.0484
9.8750,47.6750,0.0424
9.9250,47.6750,0.0439
9.9750,47.6750,0.0404
10.0250,47.6750,0.0390
10.0750,47.6750,0.0390
10.1250,47.6750,0.0379
10.1750,47.6750,0.0355
10.2250,47.6750,0.0380
10.2750,47.6750,0.0341
10.3250,47.6750,0.0350
10.3750,47.6750,0.0350
10.4250,47.6750,0.0350
10.4750,47.6750,0.0350
5.5250,47.6250,0.0206
5.5750,47.6250,0.0220
5.6250,47.6250,0.0220
5.6750,47.6250,0.0232
5.7250,47.6250,0.0232
5.7750,47.6250,0.0243
5.8250,47.6250,0.0247
5.8750,47.6250,0.0260
5.9250,47.6250,0.0273
5.9750,47.6250,0.0285
6.0250,47.6250,0.0298
6.0750,47.6250,0.0308
6.1250,47.6250,0.0333
6.1750,47.6250,0.0333
6.2250,47.6250,0.0365
6.2750,47.6250,0.0375
6.3250,47.6250,0.0386
6.3750,47.6250,0.0394
6.4250,47.6250,0.0410
6.4750,47.6250,0.0411
6.5250,47.6250,0.0429
6.5750,47.6250,0.0434
6.6250,47.6250,0.0455
6.6750,47.6250,0.0481
6.7250,47.6250,0.0481
6.7750,47.6250,0.0504
6.8250,47.6250,0.0519
6.8750,47.6250,0.0523
6.9250,47.6250,0.0564
6.9750,47.6250,0.0652
7.0250,47.6250,0.0652
7.0750,47.6250,0.0704
7.1250,47.6250,0.0708
7.1750,47.6250,0.0766
7.2250,47.6250,0.0830
7.2750,47.6250,0.0830
7.3250,47.6250,0.0898
7.3750,47.6250,0.1026
7.4250,47.6250,0.1014
7.4750,47.6250,0.1135
7.5250,47.6250,0.1166
7.5750,47.6250,0.1166
7.6250,47.6250,0.1146
7.6750,47.6250,0.1145
7.7250,47.6250,0.1086
7.7750,47.6250,0.1051
7.8250,47.6250,0.0934
7.8750,47.6250,0.0928
7.9250,47.6250,0.0839
7.9750,47.6250,0.0839
8.0250,47.6250,0.0742
8.0750,47.6250,0.0668
8.1250,47.6250,0.0668
8.1750,47.6250,0.0604
8.2250,47.6250,0.0595
8.2750,47.6250,0.0551
