lon,lat,pga_g
-85.3750,10.3751,0.6427
-85.3250,10.3751,0.6269
-85.2750,10.3751,0.6269
-85.2250,10.3751,0.6193
-85.1750,10.3751,0.6074
-85.1250,10.3751,0.6006
-85.0750,10.3751,0.5951
-85.0250,10.3751,0.5925
-84.9750,10.3751,0.5846
-84.9250,10.3751,0.5762
-84.8750,10.3751,0.5714
-84.8250,10.3751,0.5668
-84.7750,10.3751,0.5575
-84.7250,10.3751,0.5484
-84.6750,10.3751,0.5413
-84.6250,10.3751,0.5350
-84.5750,10.3751,0.5350
-84.5250,10.3751,0.5299
-84.4750,10.3751,0.5248
-84.4250,10.3751,0.5201
-84.3750,10.3751,0.5153
-84.3250,10.3751,0.5195
-84.2750,10.3751,0.5146
-84.2250,10.3751,0.5081
-84.1750,10.3751,0.5051
-84.1250,10.3751,0.4977
-84.0750,10.3751,0.4841
-84.0250,10.3751,0.4661
-83.9750,10.3751,0.4578
-83.9250,10.3751,0.4506
-83.8750,10.3751,0.4506
-83.8250,10.3751,0.4409
-83.7750,10.3751,0.4358
-83.7250,10.3751,0.4299
-83.6750,10.3751,0.4294
-83.6250,10.3751,0.4354
-83.5750,10.3751,0.4345
-83.5250,10.3751,0.4350
-83.4750,10.3751,0.4360
-83.4250,10.3751,0.4393
-83.3750,10.3751,0.4426
-85.8750,10.3251,0.7381
-85.8250,10.3251,0.7378
-85.7750,10.3251,0.7297
-85.7250,10.3251,0.7217
-85.6750,10.3251,0.7039
-85.6250,10.3251,0.7057
-85.5750,10.3251,0.6912
-85.5250,10.3251,0.6790
-85.4750,10.3251,0.6669
-85.4250,10.3251,0.6669
-85.3750,10.3251,0.6552
-85.3250,10.3251,0.6406
-85.2750,10.3251,0.6309
-85.2250,10.3251,0.6127
-85.1750,10.3251,0.6068
-85.1250,10.3251,0.6054
-85.0750,10.3251,0.5985
-85.0250,10.3251,0.5925
-84.9750,10.3251,0.5881
-84.9250,10.3251,0.5826
-84.8750,10.3251,0.5731
