lon,lat,pga_g
26.1450,57.6150,0.0166
26.1950,57.6150,0.0166
26.2450,57.6150,0.0165
26.2950,57.6150,0.0163
26.3450,57.6150,0.0163
26.3950,57.6150,0.0162
26.4450,57.6150,0.0162
26.4950,57.6150,0.0161
26.5450,57.6150,0.0159
26.5950,57.6150,0.0159
26.6450,57.6150,0.0157
26.6950,57.6150,0.0157
26.7450,57.6150,0.0155
26.7950,57.6150,0.0153
26.8450,57.6150,0.0153
26.8950,57.6150,0.0148
26.9450,57.6150,0.0146
26.9950,57.6150,0.0144
27.0450,57.6150,0.0145
27.0950,57.6150,0.0142
27.1450,57.6150,0.0142
27.1950,57.6150,0.0139
27.2450,57.6150,0.0139
27.2950,57.6150,0.0135
27.3450,57.6150,0.0135
27.3950,57.6150,0.0135
27.4450,57.6150,0.0131
27.4950,57.6150,0.0131
27.5450,57.6150,0.0125
27.5950,57.6150,0.0125
27.6450,57.6150,0.0119
27.6950,57.6150,0.0119
27.7450,57.6150,0.0118
27.7950,57.6150,0.0111
27.8450,57.6150,0.0110
27.8950,57.6150,0.0106
27.9450,57.6150,0.0106
27.9950,57.6150,0.0100
28.0450,57.6150,0.0101
28.0950,57.6150,0.0095
28.1450,57.6150,0.0095
28.1950,57.6150,0.0096
21.6950,57.5650,0.0275
21.7450,57.5650,0.0275
21.7950,57.5650,0.0275
21.8450,57.5650,0.0274
21.8950,57.5650,0.0274
21.9450,57.5650,0.0274
21.9950,57.5650,0.0274
22.0450,57.5650,0.0272
22.0950,57.5650,0.0273
22.1450,57.5650,0.0271
22.1950,57.5650,0.0268
22.2450,57.5650,0.0268
22.2950,57.5650,0.0265
22.3450,57.5650,0.0267
22.3950,57.5650,0.0262
22.4450,57.5650,0.0262
22.4950,57.5650,0.0261
22.5450,57.5650,0.0261
22.5950,57.5650,0.0256
22.6450,57.5650,0.0257
22.6950,57.5650,0.0253
22.7450,57.5650,0.0253
24.3450,57.5650,0.0185
24.3950,57.5650,0.0185
24.4450,57.5650,0.0183
24.4950,57.5650,0.0184
24.5450,57.5650,0.0182
24.5950,57.5650,0.0181
24.6450,57.5650,0.0181
24.6950,57.5650,0.0180
24.7450,57.5650,0.0180
24.7950,57.5650,0.0178
24.8450,57.5650,0.0178
24.8950,57.5650,0.0177
24.9450,57.5650,0.0177
24.9950,57.5650,0.0176
25.0450,57.5650,0.0175
25.0950,57.5650,0.0175
25.1450,57.5650,0.0175
25.1950,57.5650,0.0175
25.2450,57.5650,0.0174
25.2950,57.5650,0.0174
25.3450,57.5650,0.0174
25.3950,57.5650,0.0174
25.4450,57.5650,0.0173
25.4950,57.5650,0.0172
25.5450,57.5650,0.0172
25.5950,57.5650,0.0171
25.6450,57.5650,0.0171
25.6950,57.5650,0.0170
25.7450,57.5650,0.0170
25.7950,57.5650,0.0169
25.8450,57.5650,0.0169
25.8950,57.5650,0.0168
25.9450,57.5650,0.0168
25.9950,57.5650,0.0167
26.0450,57.5650,0.0166
26.0950,57.5650,0.0166
